"Member Name & ID","Sponsored member & prefix","Reference Visibility","Total Backfile DOIs","Total Current DOIs","Deposits Backfile References","Deposits Current References"
"University of Warsaw (ID 4211)","University of Warsaw -Faculty of Modern Languages10.7311","limited","3910","1892","true","true"
"University of Warsaw (ID 4211)","University of Warsaw, Faculty of Management10.7172","limited","3910","1892","true","true"
"University of Warsaw (ID 4211)","University of Warsaw,Faculty of Philosophy and Sociology10.14394","limited","3910","1892","true","true"
"University of Warsaw (ID 4211)","Warsaw University Press10.31338","open","3910","1892","true","true"
"University of Western Ontario, Western Libraries (ID 3175)","International Indigenous policy Journal10.18584","open","700","499","true","true"
"University of Western Ontario, Western Libraries (ID 3175)","University of Western Ontario, Western Libraries10.5206","limited","700","499","true","true"
"University of Westminster Press (ID 6588)","University of Westminster Press10.16997","open","401","286","true","true"
"University of Wisconsin Press (ID 1939)","University of Wisconsin Press10.3368","open","15637","991","true","false"
"Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego (ID 10051)","Uniwersytet Jagiellonski â Wydawnictwo Uniwersytetu Jagiellonskiego10.23966","limited","579","3950","true","true"
"Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego (ID 10051)","Uniwersytet Jagiellonski â€“ Wydawnictwo Uniwersytetu Jagiellonskiego10.4467","open","579","3950","true","true"
"Uniwersytet Przyrodniczy w Poznaniu (Poznan University of Life Sciences) (ID 7028)","Uniwersytet Przyrodniczy w Poznaniu (Poznan University of Life Sciences)10.17306","open","525","411","true","false"
"Uniwersytet Warminsko-Mazurski (ID 16792)","Uniwersytet Warminsko-Mazurski10.31648","open","573","668","true","true"
"Uopen Journals (ID 7696)","Uopen Journals10.18352","open","10087","1087","true","true"
"Ural Research Institute of Metrology (UNIIM) (ID 8493)","Ural Research Institute of Metrology (UNIIM)10.20915","open","9","31","false","true"
"Ural State Law University (ID 20013)","Ural State Law University10.34076","open","0","22","false","true"
"Urals State Agrarian University (ID 17550)","Urals State Agrarian University10.32417","open","0","177","false","true"
"USA Journal of Medical Research (ID 20792)","USA Journal of Medical Research10.35456","open","0","2","false","true"
"Uygulamali Yerbilimleri Dergisi (ID 12156)","Uygulamali Yerbilimleri Dergisi10.30706","open","0","19","false","true"
"V.I. Shimakov Federal Research Center of Transplantology and Artificial Organs (ID 6518)","V.I. Shimakov Federal Research Center of Transplantology and Artificial Organs10.15825","open","281","189","true","true"
"V.I. Vernadsky Institute of General and Inorganic Chemistry (ID 19349)","V.I. Vernadsky Institute of General and Inorganic Chemistry10.33609","open","0","41","false","true"
"V.M. Bekhterev National Research Medical Center for Psychiatry and Neurology (ID 16354)","V.M. Bekhterev National Research Medical Center for Psychiatry and Neurology10.31363","open","0","73","false","true"
"Verein zur Forderung des Open Access Publizierens in den Quantenwissenschaften (ID 9598)","Verein zur Forderung des Open Access Publizierens in den Quantenwissenschaften10.22331","open","0","202","false","true"
"Vereinigung zur Kritik der politischen Okonomie e.V. (ID 17258)","Vereinigung zur Kritik der politischen Okonomie e.V.10.32387","open","1577","117","true","true"
"Verlag Barbara Budrich GmbH (ID 7091)","Barbara Budrich Publishers10.3224","open","2287","1843","true","true"
"Verlag Osterreich GmbH (ID 18634)","Verlag Osterreich GmbH10.33196","open","5173","1364","true","false"
"Veruscript (ID 9521)","Veruscript10.22261","open","13","99","true","true"
"Veterinary Journal of Ankara University (ID 19886)","Veterinary Journal of Ankara University10.33988","open","2713","174","false","true"
"Veterinary World (ID 5308)","Veterinary World10.14202","open","824","733","true","true"
"Veteriner Hekimler Dernegi Dergisi (ID 18707)","Veteriner Hekimler Dernegi Dergisi10.33188","open","0","23","false","true"
"VFAST (ID 8598)","VFAST10.21015","open","68","56","false","true"
"Vilnius Gediminas Technical University (ID 2209)","Vilnius Gediminas Technical University10.3846","open","10206","2224","true","true"
"Vilnius Gediminas Technical University (ID 2209)","Vilnius Gediminas Technical University10.20334","open","10206","2224","true","true"
"Vilnius University Press (ID 6097)","Vilnius University10.15388","open","10193","2139","true","true"
"Vilnius University Press (ID 6097)","Vilnius University Press - MIDAS Project10.18279","open","10193","2139","true","true"
"Virginia Tech Libraries (ID 8817)","Virginia Tech Libraries10.21061","open","2406","283","false","true"
"Virtus Interpress (ID 9787)","Virtus Interpress10.22495","open","3073","643","false","true"
"Visayas State University (ID 18225)","Visayas State University10.32945","open","51","51","true","true"
"Visual Communication Design of Unikom (ID 18977)","Visual Communication Design of Unikom10.33375","open","63","12","true","false"
"Volgograd State Medical University (ID 8241)","Volgograd State Medical University10.19163","open","236","349","false","true"
"Voprosy Literatury (ID 16458)","Voprosy Literatury10.31425","open","0","217","false","true"
"Voronezh State University of Forestry and Technologies named after G.F. Morozov (ID 20216)","Voronezh State University of Forestry and Technologies named after G.F. Morozov10.34220","open","405","351","true","true"
"Vreden Russian Research Institute of Traumatology and Orthopedics (ID 9273)","Vreden Russian Research Institute of Traumatology and Orthopedics10.21823","open","309","172","false","true"
"VSB - Technical University of Ostrava (ID 16259)","Faculty of Economics, VSB Technical University of Ostrava10.7327","limited","1157","371","true","true"
"VSB - Technical University of Ostrava (ID 16259)","Faculty of Mechanical Engineering, VSB Technical University of Ostrava10.22223","limited","1157","371","true","true"
"VSB - Technical University of Ostrava (ID 16259)","GeoScience Engineering10.35180","open","1157","371","true","true"
"VSB - Technical University of Ostrava (ID 16259)","Transactions of the VSB - Technical University of Ostrava, Civil Engineering Series 10.35181","open","1157","371","true","true"
"VSB - Technical University of Ostrava (ID 16259)","Transactions of the VSB - Technical University of Ostrava, Safety Engineering Series10.35182","open","1157","371","true","true"
"VSB - Technical University of Ostrava (ID 16259)","VSB - Technical University of Ostrava10.31490","open","1157","371","true","true"
"VSB - Technical University of Ostrava (ID 16259)","VSB Technical University of Ostrava, Faculty of Electrical Engineering and Computer Sciences10.15598","limited","1157","371","true","true"
"VSMU N.N. Burdenko (ID 7760)","VSMU N.N. Burdenko10.18499","open","107","329","false","true"
"VTeX (ID 6186)","VTeX10.15559","open","74","78","false","true"
"Vytautas Magnus University (ID 4256)","Aleksandras Stulginskis University10.15544","open","1635","1192","true","true"
"Vytautas Magnus University (ID 4256)","Lithuanian University of Educational Sciences10.15823","open","1635","1192","true","true"
"Vytautas Magnus University (ID 4256)","Vytautas Magnus University10.7220","limited","1635","1192","true","true"
"Wageningen Academic Publishers (ID 8859)","Wageningen Academic Publishers10.22434","open","4634","1516","true","true"
"Wageningen Academic Publishers (ID 8859)","Wageningen Academic Publishers10.3920","open","4634","1516","true","true"
"Walter de Gruyter GmbH (ID 374)","Berkeley Electronic Press10.2202","open","1125507","202263","true","true"
"Walter de Gruyter GmbH (ID 374)","De Gruyter Open Sp. z o.o. 10.2478","open","1125507","202263","true","true"
"Walter de Gruyter GmbH (ID 374)","Oldenbourg Wissenschaftsverlag10.1524","open","1125507","202263","true","true"
"Walter de Gruyter GmbH (ID 374)","Walter de Gruyter GmbH10.1515","open","1125507","202263","true","true"
"Walter de Gruyter GmbH (ID 374)","Walter de Gruyter GmbH (European Journal of Nanomedicine)10.3884","open","1125507","202263","true","true"
"Walter de Gruyter GmbH (ID 374)","de Gruyter: Slovak Ethnology journal10.26363","open","1125507","202263","true","true"
"War Studies University (ID 19820)","War Studies University10.35467","open","110","89","true","true"
"Wayne State University Library System (ID 9499)","Wayne State University Library System10.22237","open","1403","223","true","true"
"Weed Science Society (ID 612)","Weed Science Society of America10.1614","open","26","0","true","false"
"Western Journal of Emergency Medicine (ID 3840)","Western Journal of Emergency Medicine10.5811","open","966","785","true","true"
"White Rose University Press (ID 9887)","White Rose University Press10.22599","open","102","129","false","true"
"Wiley (ID 311)","American Association of Physicists in Medicine10.1118","open","8186611","746186","true","true"
"Wiley (ID 311)","American Institute of Ultrasound in Medicine10.7863","open","8186611","746186","true","true"
"Wiley (ID 311)","American Society of Andrology10.2164","open","8186611","746186","true","true"
"Wiley (ID 311)","American Society of Limnology and Oceanography, Inc.10.4319","open","8186611","746186","true","true"
"Wiley (ID 311)","Ecological Society of America10.1890","open","8186611","746186","true","true"
"Wiley (ID 311)","Electronics and Telecommunications Research Institute10.4218","open","8186611","746186","true","true"
"Wiley (ID 311)","London Mathematical Society10.1112","open","8186611","746186","true","true"
"Wiley (ID 311)","Pharmacotherapy10.1592","open","8186611","746186","true","true"
"Wiley (ID 311)","Publications Office of the European Union10.2903","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley10.18934","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (AHRC Research Centre)10.2966","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (American Cancer Society) 10.3322","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (American College of Veterinary Internal Medicine)10.1892","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Blackwell Publishing)10.1111","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Blackwell Publishing)10.1046","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (British Psychological Society)10.1348","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Canadian Academic Accounting Association)10.1506","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Comparative Legislative Research Center)10.3162","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Equine Veterinary Journal)10.2746","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (International Journal of Psychoanalysis)10.1516","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (International Life Sciences Institute)10.1301","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (John Wiley & Sons)10.1002","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Munksgaard)10.1034","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (New York Academy of Sciences E-Briefings)10.3405","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (New York Academy of Sciences)10.1196","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Opulus Press)10.3170","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Physiological Reports)10.14814","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Production and Operations Management)10.3401","open","8186611","746186","true","true"
"Wiley (ID 311)","Wiley (Robotic Publications)10.1581","open","8186611","746186","true","true"
